Stock,Year,Length,CatchNo
reineta,2010,250,0
reineta,2010,260,0
reineta,2010,270,0
reineta,2010,280,0
reineta,2010,290,1
reineta,2010,300,82
reineta,2010,310,93
reineta,2010,320,260
reineta,2010,330,372
reineta,2010,340,407
reineta,2010,350,501
reineta,2010,360,473
reineta,2010,370,523
reineta,2010,380,374
reineta,2010,390,429
reineta,2010,400,275
reineta,2010,410,176
reineta,2010,420,116
reineta,2010,430,173
reineta,2010,440,180
reineta,2010,450,183
reineta,2010,460,211
reineta,2010,470,203
reineta,2010,480,177
reineta,2010,490,141
reineta,2010,500,125
reineta,2010,510,76
reineta,2010,520,48
reineta,2010,530,23
reineta,2010,540,11
reineta,2010,550,3
reineta,2010,560,1
reineta,2010,570,1
reineta,2010,580,0
reineta,2010,590,0
reineta,2010,600,0
reineta,2011,250,0
reineta,2011,260,0
reineta,2011,270,0
reineta,2011,280,0
reineta,2011,290,0
reineta,2011,300,0
reineta,2011,310,2
reineta,2011,320,8
reineta,2011,330,25
reineta,2011,340,61
reineta,2011,350,156
reineta,2011,360,207
reineta,2011,370,445
reineta,2011,380,467
reineta,2011,390,802
reineta,2011,400,1210
reineta,2011,410,990
reineta,2011,420,1161
reineta,2011,430,1093
reineta,2011,440,912
reineta,2011,450,885
reineta,2011,460,730
reineta,2011,470,692
reineta,2011,480,532
reineta,2011,490,443
reineta,2011,500,255
reineta,2011,510,173
reineta,2011,520,117
reineta,2011,530,76
reineta,2011,540,28
reineta,2011,550,11
reineta,2011,560,4
reineta,2011,570,1
reineta,2011,580,0
reineta,2011,590,0
reineta,2011,600,0
reineta,2012,250,0
reineta,2012,260,0
reineta,2012,270,0
reineta,2012,280,0
reineta,2012,290,0
reineta,2012,300,0
reineta,2012,310,0
reineta,2012,320,0
reineta,2012,330,0
reineta,2012,340,0
reineta,2012,350,0
reineta,2012,360,2
reineta,2012,370,15
reineta,2012,380,34
reineta,2012,390,88
reineta,2012,400,1063
reineta,2012,410,1225
reineta,2012,420,1720
reineta,2012,430,1490
reineta,2012,440,1316
reineta,2012,450,1594
reineta,2012,460,856
reineta,2012,470,574
reineta,2012,480,387
reineta,2012,490,226
reineta,2012,500,117
reineta,2012,510,77
reineta,2012,520,49
reineta,2012,530,36
reineta,2012,540,8
reineta,2012,550,3
reineta,2012,560,2
reineta,2012,570,0
reineta,2012,580,0
reineta,2012,590,0
reineta,2012,600,0
reineta,2013,250,0
reineta,2013,260,0
reineta,2013,270,0
reineta,2013,280,1
reineta,2013,290,4
reineta,2013,300,26
reineta,2013,310,69
reineta,2013,320,131
reineta,2013,330,229
reineta,2013,340,171
reineta,2013,350,155
reineta,2013,360,128
reineta,2013,370,115
reineta,2013,380,129
reineta,2013,390,239
reineta,2013,400,688
reineta,2013,410,1068
reineta,2013,420,1412
reineta,2013,430,1939
reineta,2013,440,2020
reineta,2013,450,2079
reineta,2013,460,1459
reineta,2013,470,1046
reineta,2013,480,620
reineta,2013,490,361
reineta,2013,500,169
reineta,2013,510,104
reineta,2013,520,35
reineta,2013,530,10
reineta,2013,540,8
reineta,2013,550,4
reineta,2013,560,1
reineta,2013,570,0
reineta,2013,580,0
reineta,2013,590,1
reineta,2013,600,0
reineta,2014,250,0
reineta,2014,260,1
reineta,2014,270,0
reineta,2014,280,2
reineta,2014,290,5
reineta,2014,300,15
reineta,2014,310,17
reineta,2014,320,13
reineta,2014,330,41
reineta,2014,340,104
reineta,2014,350,275
reineta,2014,360,883
reineta,2014,370,1499
reineta,2014,380,2060
reineta,2014,390,1937
reineta,2014,400,1577
reineta,2014,410,921
reineta,2014,420,598
reineta,2014,430,429
reineta,2014,440,455
reineta,2014,450,648
reineta,2014,460,623
reineta,2014,470,766
reineta,2014,480,732
reineta,2014,490,531
reineta,2014,500,386
reineta,2014,510,200
reineta,2014,520,127
reineta,2014,530,38
reineta,2014,540,19
reineta,2014,550,8
reineta,2014,560,5
reineta,2014,570,0
reineta,2014,580,1
reineta,2014,590,0
reineta,2014,600,0
reineta,2015,250,0
reineta,2015,260,0
reineta,2015,270,0
reineta,2015,280,0
reineta,2015,290,0
reineta,2015,300,4
reineta,2015,310,5
reineta,2015,320,9
reineta,2015,330,10
reineta,2015,340,10
reineta,2015,350,21
reineta,2015,360,49
reineta,2015,370,194
reineta,2015,380,495
reineta,2015,390,964
reineta,2015,400,1449
reineta,2015,410,1425
reineta,2015,420,1144
reineta,2015,430,805
reineta,2015,440,627
reineta,2015,450,691
reineta,2015,460,640
reineta,2015,470,676
reineta,2015,480,692
reineta,2015,490,617
reineta,2015,500,635
reineta,2015,510,466
reineta,2015,520,256
reineta,2015,530,146
reineta,2015,540,81
reineta,2015,550,19
reineta,2015,560,6
reineta,2015,570,0
reineta,2015,580,1
reineta,2015,590,0
reineta,2015,600,1
reineta,2016,250,0
reineta,2016,260,0
reineta,2016,270,0
reineta,2016,280,2
reineta,2016,290,6
reineta,2016,300,39
reineta,2016,310,82
reineta,2016,320,104
reineta,2016,330,86
reineta,2016,340,73
reineta,2016,350,32
reineta,2016,360,84
reineta,2016,370,201
reineta,2016,380,359
reineta,2016,390,533
reineta,2016,400,906
reineta,2016,410,1002
reineta,2016,420,1116
reineta,2016,430,1167
reineta,2016,440,973
reineta,2016,450,1039
reineta,2016,460,817
reineta,2016,470,834
reineta,2016,480,642
reineta,2016,490,587
reineta,2016,500,373
reineta,2016,510,194
reineta,2016,520,174
reineta,2016,530,107
reineta,2016,540,27
reineta,2016,550,9
reineta,2016,560,0
reineta,2016,570,5
reineta,2016,580,1
reineta,2016,590,0
reineta,2016,600,0
reineta,2017,250,0
reineta,2017,260,3
reineta,2017,270,1
reineta,2017,280,2
reineta,2017,290,11
reineta,2017,300,11
reineta,2017,310,13
reineta,2017,320,20
reineta,2017,330,32
reineta,2017,340,137
reineta,2017,350,446
reineta,2017,360,889
reineta,2017,370,1159
reineta,2017,380,1150
reineta,2017,390,930
reineta,2017,400,896
reineta,2017,410,716
reineta,2017,420,779
reineta,2017,430,679
reineta,2017,440,606
reineta,2017,450,631
reineta,2017,460,394
reineta,2017,470,426
reineta,2017,480,342
reineta,2017,490,284
reineta,2017,500,197
reineta,2017,510,130
reineta,2017,520,66
reineta,2017,530,37
reineta,2017,540,8
reineta,2017,550,7
reineta,2017,560,0
reineta,2017,570,0
reineta,2017,580,0
reineta,2017,590,0
reineta,2017,600,0